,filepath,hasTable,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages
4205,wszystkie_zdj/train/61dadb3f-5fa3-4665-9cde-3665f5c9ae74.tiff,True,0.16666666666666666,0.13378846153846155,1,1
4206,wszystkie_zdj/train/61db0491-d759-4db7-9693-37b4e252466d.tiff,True,0.05063291139240506,0.020859416445623342,0,0
4207,wszystkie_zdj/train/61db2f77-303a-422c-8834-40eed9307ce4.tiff,True,0.12093023255813953,0.06739124668435013,2,2
4208,wszystkie_zdj/train/61e772e4-444c-484c-80d1-c5a17bebd6b5.tiff,True,0.056657223796033995,0.045956885456885456,0,0
4209,wszystkie_zdj/train/61ed5b14-b63a-49df-bdb8-e9265ca8181c.tiff,True,0.2222222222222222,0.8066858237547893,1,1
4210,wszystkie_zdj/train/61eeb44b-2307-48bb-aa77-d0fa413e74a9.tiff,True,0.0696969696969697,0.07624354005167959,3,0
4211,wszystkie_zdj/train/61fe619f-df53-459f-9667-c18cd03b326d.tiff,True,0.15853658536585366,0.28100663129973474,3,2
4212,wszystkie_zdj/train/620160d2-dda3-486b-ab8e-4641c8587458.tiff,True,0.027777777777777776,0.10673938992042441,0,0
4213,wszystkie_zdj/train/62093621-e97b-4d69-96c0-34540ed77453.tiff,True,0.10526315789473684,0.03217513020833333,0,0
4214,wszystkie_zdj/train/621928a8-5263-4c78-97df-2b3878439f32.tiff,True,0.10116731517509728,0.09767438867438867,1,1
4215,wszystkie_zdj/train/6219e810-b6f0-4bdd-8965-7235efc75176.tiff,True,0.08771929824561403,0.005859416445623342,0,0
4216,wszystkie_zdj/train/621a96d5-838a-4a5f-8cc2-e5152ef65960.tiff,True,0.08098591549295775,0.02683728179551122,0,0
4217,wszystkie_zdj/train/621e1d19-e377-4f06-bdff-cd068b1d743d.tiff,True,0.15384615384615385,0.1709867374005305,1,1
4218,wszystkie_zdj/train/62228a93-9e36-4e7d-bcde-d7ccf0d4e4e5.tiff,True,0.032196969696969696,0.05439483394833948,0,0
4219,wszystkie_zdj/train/6224438f-1533-4542-9b76-7b2be27c85c9.tiff,True,0.1417910447761194,0.5148799734748011,7,3
4220,wszystkie_zdj/train/622d06c1-d9a5-41b7-adf6-23a9a90a890c.tiff,True,0.1724137931034483,0.06534681697612732,2,2
4221,wszystkie_zdj/train/622d80e0-25d2-4706-b3c2-20c6d618b1f9.jpg,True,0.14201183431952663,0.7179444444444445,1,1
4222,wszystkie_zdj/train/622f2610-067f-4576-990e-bb5cc96b1849.tiff,True,0.026143790849673203,0.050124668435013266,0,0
4223,wszystkie_zdj/train/6232f681-e682-4744-b353-ed93b45422ff.tiff,True,0.075,0.008246062992125984,0,0
4224,wszystkie_zdj/train/6234504e-e3a9-4787-b023-08dfc108464a.tiff,True,0.1590909090909091,0.0559025198938992,2,2
4225,wszystkie_zdj/train/62377b83-08ef-4976-b7a5-a27c392c1760.tiff,True,0.12121212121212122,0.03170888594164456,1,1
4226,wszystkie_zdj/train/62403438-5b0f-464b-99ee-2133168e9d83.jpg,True,0.10526315789473684,0.04330972222222222,0,0
4227,wszystkie_zdj/train/6245d59a-cd8d-4a24-b765-671905633f27.tiff,True,0.07964601769911504,0.09848740053050398,1,1
4228,wszystkie_zdj/train/624c930c-d39a-4637-9939-76d457326ba9.tiff,True,0.18627450980392157,0.03393436293436294,0,0
4229,wszystkie_zdj/train/624cc559-dd71-4abc-91f4-3471d2202591.tiff,True,0.020537124802527645,0.09569960212201592,0,0
4230,wszystkie_zdj/train/6254c8d9-29d5-4583-89c2-5bb4fdd207dd.tiff,True,0.016869728209934397,0.13950397877984086,0,0
4231,wszystkie_zdj/train/625f571e-0517-4daa-9f89-7ffaf7f6fedb.tiff,True,0.06626506024096386,0.05003315649867374,0,0
4232,wszystkie_zdj/train/6268d8bf-bf7d-41ed-a8d9-f495321bf70e.jpg,True,0.13533834586466165,0.018877777777777778,0,0
4233,wszystkie_zdj/train/626bae99-ede2-47bf-b4d9-7033a1fd0af7.tiff,True,0.08069164265129683,0.059036472148541116,1,0
4234,wszystkie_zdj/train/6271c48e-3852-4580-b2a9-b8417ea51e74.tiff,True,0.20938628158844766,0.13855968169761274,1,1
4235,wszystkie_zdj/train/6282c2a3-4811-4ba6-ad6f-a54910701a8c.tiff,True,0.23333333333333334,0.014733416770963705,0,0
4236,wszystkie_zdj/train/6283d4aa-f71f-43c4-a6b9-f91224ad3952.tiff,True,0.11004784688995216,0.29176447876447875,3,2
4237,wszystkie_zdj/train/62845d8c-efe5-4874-87d3-a6e5ff9b33eb.tiff,True,0.0915032679738562,0.11563910761154855,3,2
4238,wszystkie_zdj/train/6286c310-0cb4-4867-be14-d2e9a04b1dff.tiff,True,0.035398230088495575,0.03430968169761273,0,0
4239,wszystkie_zdj/train/628a8990-2092-4ba7-84c8-0a3d5c02cfd9.tiff,True,0.11320754716981132,0.05507014157014157,2,1
4240,wszystkie_zdj/train/62907d55-09bd-432d-9f7a-be1bc0f9de99.tiff,True,0.0896551724137931,0.010304987212276216,0,0
4241,wszystkie_zdj/train/6291dd3b-9f22-46f8-98a0-9a2a0a439c71.jpg,True,0.14492753623188406,0.026140740740740742,0,0
4242,wszystkie_zdj/train/629b8868-c688-4613-9fbd-3df2e45e1e8f.jpg,True,0.10536779324055666,0.4866523148148148,1,1
4243,wszystkie_zdj/train/629c8ff9-35d9-4252-8666-2f736c8f77bd.tiff,True,0.16,0.0033249336870026527,0,0
4244,wszystkie_zdj/train/629d78cd-6a25-4abe-adc9-b610d93d163c.tiff,True,0.2,0.3041425729442971,1,1
4245,wszystkie_zdj/train/62a7f693-98a7-4dd9-8e08-02308af5ec1d.jpg,True,0.10943396226415095,0.0549125,0,0
4246,wszystkie_zdj/train/62ad6bfe-96ea-4dad-9b5e-3c019e63a503.jpg,True,0.07865168539325842,0.037634259259259256,0,0
4247,wszystkie_zdj/train/62ae88fb-7e54-4b04-8c6f-6389fa67b3ce.tiff,True,0.04,0.04655708661417323,0,0
4248,wszystkie_zdj/train/62afc124-ba2d-48a6-b1e7-59dbbbcafa0f.tiff,True,0.15261044176706828,0.06313449163449164,3,2
4249,wszystkie_zdj/train/62b49ed0-8fbb-4ae1-8080-08f87ec65e1d.tiff,True,0.06607929515418502,0.032894094993581514,0,0
4250,wszystkie_zdj/train/62bb9520-7f20-4409-a000-324971821fc7.tiff,True,0.2,0.8133209549071618,1,1
4251,wszystkie_zdj/train/62bd1971-24b1-461e-8549-169a377e9f33.tiff,True,0.07692307692307693,0.8427034120734909,1,1
4252,wszystkie_zdj/train/62c21521-2fb8-4464-8df4-e8f834a45c5d.tiff,True,0.10666666666666667,0.013446194225721785,0,0
4253,wszystkie_zdj/train/62d303af-f1a5-4403-8fbc-f48888bef479.tiff,True,0.059602649006622516,0.07892875318066157,0,0
4254,wszystkie_zdj/train/62d852b8-25eb-48e0-8cfe-0091c4f2453e.tiff,True,0.13793103448275862,0.29115649867374005,2,2
4255,wszystkie_zdj/train/62d887ba-98f5-42fd-aaa0-3c32d06594fc.tiff,True,0.06046511627906977,0.031195708712613783,0,0
4256,wszystkie_zdj/train/62e07ea5-0085-4d25-8535-855f0778b8f1.tiff,True,0.08664259927797834,0.07634615384615384,1,1
4257,wszystkie_zdj/train/62e76855-01d7-4d27-b047-3632f756222e.tiff,True,0.10121457489878542,0.019070954907161805,1,0
4258,wszystkie_zdj/train/62f64432-fbcf-4a63-b746-406a7cb023ef.tiff,True,0.11764705882352941,0.22825132625994696,1,1
4259,wszystkie_zdj/train/6306338c-6a5c-400c-9703-6d14df3f3b7a.tiff,True,0.06382978723404255,0.04701724137931034,1,1
4260,wszystkie_zdj/train/6306502a-2bc5-489b-a570-f5cef101d074.tiff,True,0.2222222222222222,0.003044529262086514,0,0
4261,wszystkie_zdj/train/630b673a-7901-4686-94d4-7ce4a03f6861.tiff,True,0.12121212121212122,0.054608090185676396,3,1
4262,wszystkie_zdj/train/630b9203-6b2b-4227-9c5f-da5be0e40dfa.jpg,True,0.08823529411764706,0.06693657407407408,0,0
4263,wszystkie_zdj/train/6312cda2-0f49-409f-a396-6efaf24560a2.tiff,True,0.050434782608695654,0.07189831606217617,0,0
4264,wszystkie_zdj/train/631f3998-1bf4-42af-9c24-6554205df4c4.tiff,True,0.07407407407407407,0.04011553273427471,1,0
4265,wszystkie_zdj/train/6320677f-ea71-48da-8272-98caf27ce11b.tiff,True,0.14925373134328357,0.012531167108753316,1,0
4266,wszystkie_zdj/train/632923b4-00ea-4b47-a817-4ec2fcbf7a35.tiff,True,0.07729468599033816,0.032473180076628354,0,0
4267,wszystkie_zdj/train/632d1d9f-ce6f-4dd7-adb7-42accf8d4743.jpg,True,0.09467455621301775,0.0641412037037037,0,0
4268,wszystkie_zdj/train/633fe1ea-47db-43ab-9893-93ecbbccdf90.jpg,True,0.12595419847328243,0.052785185185185185,0,0
4269,wszystkie_zdj/train/63408372-17fb-4825-86f2-beca3b65aab4.tiff,True,0.06837606837606838,0.10011182519280205,1,1
4270,wszystkie_zdj/train/634a45d2-b1ac-466e-947b-9b8ef0927b1f.tiff,True,0.03365384615384615,0.025055483028720626,0,0
4271,wszystkie_zdj/train/634b16c0-c2a6-463e-99fd-79dfc28182d1.tiff,True,0.1564245810055866,0.04528647214854111,3,1
4272,wszystkie_zdj/train/6355238b-be14-4733-bf43-63af5694ad33.tiff,True,0.17857142857142858,0.6849678477690289,5,2
4273,wszystkie_zdj/train/6356a3ce-e5fd-4bd9-a4e9-e6a7c224a62b.jpg,True,0.08176100628930817,0.060846296296296294,0,0
4274,wszystkie_zdj/train/63581cc2-98ad-4146-a3bb-6a5513c97e68.tiff,True,0.09375,0.0037950928381962866,0,0
4275,wszystkie_zdj/train/635ce632-576c-432e-bb20-fd649c7f927d.tiff,True,0.039688164422395464,0.0848368700265252,0,0
4276,wszystkie_zdj/train/63614953-3449-4178-ba6b-f5ea85af0e85.tiff,True,0.08791208791208792,0.01704265091863517,0,0
4277,wszystkie_zdj/train/6361df30-7fbf-4229-b34f-209895765943.tiff,True,0.15311004784688995,0.4949890604890605,1,1
4278,wszystkie_zdj/train/63698c65-a47e-41d3-b2d7-ee92159aef14.tiff,True,0.06686046511627906,0.027304376657824935,0,0
4279,wszystkie_zdj/train/63752a2c-00d5-4707-9fd2-b80ec9bacc2c.tiff,True,0.022113022113022112,0.14836615186615187,4,4
4280,wszystkie_zdj/train/6375e64d-3726-4c7e-8f3b-286e06eaa005.tiff,True,0.07352941176470588,0.8666640419947507,1,1
4281,wszystkie_zdj/train/637ba777-1bce-41d6-ad4b-23836f1c19a9.tiff,True,0.05504587155963303,0.05384151193633952,0,0
4282,wszystkie_zdj/train/6387d55c-820d-4f64-9483-58efdad3aca8.tiff,True,0.03078817733990148,0.07894960212201592,1,0
4283,wszystkie_zdj/train/6388da5d-c62b-4b58-a1a0-7cbe266c8c13.tiff,True,0.19047619047619047,0.09731830238726791,3,3
4284,wszystkie_zdj/train/639cb359-98d7-41f0-a632-92b5217261b4.tiff,True,0.1016949152542373,0.005679708222811671,0,0
4285,wszystkie_zdj/train/639fa005-4ed9-4c11-b65c-82fb66681a67.tiff,True,0.02127659574468085,0.07348648648648648,1,1
4286,wszystkie_zdj/train/63b777b3-2af1-4371-8ce4-57b29de193b7.tiff,True,0.2248062015503876,0.1749308093994778,1,1
4287,wszystkie_zdj/train/63b99f61-380a-408a-925c-a6baa3270277.tiff,True,0.14210526315789473,0.11936074270557029,1,1
4288,wszystkie_zdj/train/63b9dd7e-1aeb-43c1-88c4-d7778885554c.tiff,True,0.24675324675324675,0.12287798408488064,1,1
4289,wszystkie_zdj/train/63ba5bc2-4b84-4453-819e-d3469aba0229.tiff,True,0.04569606801275239,0.06074403183023873,0,0
4290,wszystkie_zdj/train/63c03291-14ba-40e6-8352-99077c1ade7b.tiff,True,0.044009779951100246,0.06341909814323607,1,0
4291,wszystkie_zdj/train/63cde473-3392-427e-bcae-1c1d67fbc159.tiff,True,0.07719298245614035,0.045048906048906046,0,0
4292,wszystkie_zdj/train/63d70966-d91c-419e-a7e2-ba90234747ac.tiff,True,0.06637168141592921,0.023729551451187336,0,0
4293,wszystkie_zdj/train/63d9542c-f0c9-4376-8d50-a5f5b6646a46.tiff,True,0.026881720430107527,0.04959814323607427,0,0
4294,wszystkie_zdj/train/63e32742-cc98-4c6c-8921-78bf52d09b7f.tiff,True,0.10382513661202186,0.011018567639257295,0,0
4295,wszystkie_zdj/train/63e57030-10ee-413d-bf61-16b526f93254.jpg,True,0.10989010989010989,0.02188888888888889,0,0
4296,wszystkie_zdj/train/63fa318f-af55-4f12-8ef0-a75a7e061766.tiff,True,0.2222222222222222,0.0025988063660477454,0,0
4297,wszystkie_zdj/train/63fb2786-6cad-4b77-9739-702948c58f21.tiff,True,0.14285714285714285,0.016511273209549072,0,0
4298,wszystkie_zdj/train/6403543e-f746-40da-9566-cdeeaa88e5ae.tiff,True,0.026200873362445413,0.028771220159151192,0,0
4299,wszystkie_zdj/train/640d38ac-41aa-4768-b8f5-0f05a964c990.tiff,True,0.04491017964071856,0.07602055702917772,1,1
4300,wszystkie_zdj/train/640d9d17-da27-4ed1-bfd9-c735d5985ce6.tiff,True,0.06532663316582915,0.03562334217506631,0,0
4301,wszystkie_zdj/train/641f1a7e-2dd7-4e05-b3de-71cb592f00b9.tiff,True,0.10526315789473684,0.034124668435013265,1,1
4302,wszystkie_zdj/train/641fcfb2-d4c1-4dd0-81d7-535d881edf47.tiff,True,0.09119496855345911,0.03576837270341207,0,0
4303,wszystkie_zdj/train/642778f5-a862-4286-b80e-55169c6d3af2.tiff,True,0.0390032502708559,0.10708847980997625,1,0
4304,wszystkie_zdj/train/6428c2be-daca-4634-bd90-afed405f3d65.tiff,True,0.07874015748031496,0.010374005305039787,0,0
4305,wszystkie_zdj/train/64291789-d719-4fe9-a6ac-2266002a94cb.tiff,True,0.102803738317757,0.46226989389920425,1,1
4306,wszystkie_zdj/train/642d60c8-8938-4fc3-97d0-7f6065d11ab6.tiff,True,0.04020100502512563,0.05061583011583012,0,0
4307,wszystkie_zdj/train/642ee9be-9f12-4c8d-9cf3-66a1753a57a2.tiff,True,0.07488986784140969,0.027881322957198442,2,2
4308,wszystkie_zdj/train/642f7e62-08d9-4bfa-9272-118ea71506d0.tiff,True,0.05555555555555555,0.051423076923076926,1,0
4309,wszystkie_zdj/train/64392c1c-6aa2-45cb-acc8-c9e9e0203fff.jpg,True,0.08438818565400844,0.03383194444444444,0,0
4310,wszystkie_zdj/train/643b5274-5320-4259-8f9b-207249478012.tiff,True,0.03225806451612903,0.014886334610472542,0,0
4311,wszystkie_zdj/train/643d1d6a-9817-4d05-be52-70b3b873661b.jpg,True,0.2,0.03871712962962963,0,0
4312,wszystkie_zdj/train/644a2843-87d8-4fc1-a345-05c50cdb5e6f.tiff,True,0.08985507246376812,0.027248010610079577,0,0
4313,wszystkie_zdj/train/644b3996-0ce5-4f74-8f54-d8a2d4cf07ee.tiff,True,0.17768595041322313,0.1382241379310345,11,2
4314,wszystkie_zdj/train/644f30c7-4e24-408e-b46e-cb37397c74a6.tiff,True,0.08653846153846154,0.04542175066312997,2,1
4315,wszystkie_zdj/train/64563a14-6485-4f5c-9730-fb53b37d98aa.tiff,True,0.2,0.06318899204244031,1,1
4316,wszystkie_zdj/train/6462441a-168f-44d7-a825-230f6ae4a936.jpg,True,0.056782334384858045,0.06425462962962963,0,0
4317,wszystkie_zdj/train/6466081e-375a-41f7-bb48-0f66f8290d8a.tiff,True,0.05049088359046283,0.053020698576972836,0,0
4318,wszystkie_zdj/train/646c08e9-4d62-4e61-a63c-11d3f2a264e6.tiff,True,0.21739130434782608,0.004921492921492921,0,0
4319,wszystkie_zdj/train/647491ed-b9f6-4107-85b3-7f64532dfabf.tiff,True,0.18546365914786966,0.596315011820331,1,1
4320,wszystkie_zdj/train/64753298-0d4d-4674-a683-a79474595881.jpg,True,0.07386363636363637,0.05500601851851852,0,0
4321,wszystkie_zdj/train/64790e73-6b42-493a-844c-d6fffa51082e.tiff,True,0.14545454545454545,0.02406949806949807,1,1
4322,wszystkie_zdj/train/648b3590-1ac3-463b-b84d-d37c6abaf963.tiff,True,0.09716599190283401,0.20649015748031496,3,1
4323,wszystkie_zdj/train/648f3b0a-352a-4a99-b33b-c6fe234a44e7.jpg,True,0.2,0.023933333333333334,0,0
4324,wszystkie_zdj/train/649e4e8f-33b0-4ada-ba6e-bfe02de38960.tiff,True,0.019834710743801654,0.06181896551724138,1,0
4325,wszystkie_zdj/train/64a18404-068c-4134-8567-a555d6cf6fa1.jpg,True,0.11075949367088607,0.5153384259259259,2,1
4326,wszystkie_zdj/train/64a5426f-fbb1-4705-b3c8-abe758883c3f.tiff,True,0.10365853658536585,0.047095933926302416,0,0
4327,wszystkie_zdj/train/64ae7797-cc20-47ff-8402-d2a898ecb614.tiff,True,0.19302949061662197,0.13664588859416446,1,1
4328,wszystkie_zdj/train/64afd731-d520-4edd-bb46-f96c44a90a7b.jpg,True,0.0970873786407767,0.05741527777777778,0,0
4329,wszystkie_zdj/train/64b2f8ab-4e61-4ee8-adfa-ee8b3a9eb471.tiff,True,0.05614973262032086,0.06324903474903475,0,0
4330,wszystkie_zdj/train/64b803b1-cbb6-453a-b3f9-5b32d2ac5ed0.tiff,True,0.06481481481481481,0.025334880636604773,0,0
4331,wszystkie_zdj/train/64bf4689-3f25-4963-a8c3-237d3bea2f79.tiff,True,0.0784313725490196,0.004665119363395225,0,0
4332,wszystkie_zdj/train/64c08cc9-a86c-4673-96b2-adbdd139cc5b.jpg,True,0.12903225806451613,0.06249629629629629,0,0
4333,wszystkie_zdj/train/64c7e4f5-3533-48ef-b04f-41ee81e8d54f.tiff,True,0.06007067137809187,0.07598209549071618,2,1
4334,wszystkie_zdj/train/64ce2842-0f85-4243-9065-c4bbc04743fb.jpg,True,0.09523809523809523,0.0514037037037037,0,0
4335,wszystkie_zdj/train/64d085a8-39a0-4887-859e-811a3de9879b.jpg,True,0.11022364217252396,0.528349537037037,2,1
4336,wszystkie_zdj/train/64d2a3ed-2631-470e-bcd4-f4947de857f2.tiff,True,0.08460236886632826,0.13642243589743588,8,7
4337,wszystkie_zdj/train/64d486d9-4d12-4c3d-8ff6-bed517ba793d.tiff,True,0.18333333333333332,0.18363098236775818,12,10
4338,wszystkie_zdj/train/64d561ab-7510-48b8-98f6-3d72510e7c88.tiff,True,0.06818181818181818,0.4867241379310345,5,3
4339,wszystkie_zdj/train/64dbb06e-c38e-482b-a178-056fe4628475.tiff,True,0.2222222222222222,0.9010720720720721,1,1
4340,wszystkie_zdj/train/64dc816e-593d-478a-abcf-caf096daf027.jpg,True,0.06797853309481217,0.8408509259259259,1,1
4341,wszystkie_zdj/train/64dd8f23-05e8-413e-b7b1-4d032c385b0b.tiff,True,0.03898635477582846,0.07187837837837838,0,0
4342,wszystkie_zdj/train/64fc54c3-3a30-4313-9430-66e379e8c170.tiff,True,0.1038961038961039,0.0132797695262484,0,0
4343,wszystkie_zdj/train/651909c8-9cdb-485c-ba59-213aa654bdca.tiff,True,0.02962962962962963,0.1197473474801061,0,0
4344,wszystkie_zdj/train/651b0ed0-4f67-4f63-9707-2a792d01005a.tiff,True,0.0421455938697318,0.053637468030690534,0,0
4345,wszystkie_zdj/train/651c57ba-c943-4ff3-a6a9-71c45016463c.tiff,True,0.037914691943127965,0.033722298221614225,1,0
4346,wszystkie_zdj/train/652254c5-b8f2-44e9-934f-3bd5d6e3f9f4.tiff,True,0.13793103448275862,0.2701107427055703,2,2
4347,wszystkie_zdj/train/6530d0dc-670b-42d9-8618-e7d5f595cf96.tiff,True,0.06646525679758308,0.045722811671087535,0,0
4348,wszystkie_zdj/train/653a9715-5f82-4e38-98c5-d378c612bd6f.tiff,True,0.08108108108108109,0.0029953580901856762,0,0
4349,wszystkie_zdj/train/653f51e6-4d8b-4773-afc9-6a596799d151.jpg,True,0.16853932584269662,0.03708472222222222,0,0
4350,wszystkie_zdj/train/653f92aa-076c-4b8b-bb22-463dc5a26b80.jpg,True,0.06854838709677419,0.040414351851851854,0,0
4351,wszystkie_zdj/train/65413c55-7958-4c59-9c6d-85f929619e11.tiff,True,0.2,0.2362250656167979,1,1
4352,wszystkie_zdj/train/6543992d-215f-4803-8f5f-e2ecd5ab9ab7.tiff,True,0.20833333333333334,0.03533077905491699,0,0
4353,wszystkie_zdj/train/654f3fba-0424-416a-9a35-f372b192b5fb.tiff,True,0.02938090241343127,0.102776525198939,0,0
4354,wszystkie_zdj/train/65505750-cf86-4277-98c1-097794f2b110.tiff,True,0.039627039627039624,0.042070209973753284,0,0
4355,wszystkie_zdj/train/65582397-1249-4d29-96c0-a6d68fb2a259.tiff,True,0.164021164021164,0.1982241379310345,1,1
4356,wszystkie_zdj/train/65613689-6c22-4974-86c9-1b939efb5b0f.tiff,True,0.05379746835443038,0.07057490396927017,2,1
4357,wszystkie_zdj/train/65618fed-5930-481e-8450-209363c096de.tiff,True,0.14646464646464646,0.028350192061459667,0,0
4358,wszystkie_zdj/train/65757572-bc74-4e99-95a0-547d54e1c47b.tiff,True,0.05263157894736842,0.09876898326898327,0,0
4359,wszystkie_zdj/train/6582c475-0ee5-4f0b-ad09-7bfae69cb78a.tiff,True,0.23529411764705882,0.30932824933687003,2,1
4360,wszystkie_zdj/train/658b89a6-f349-46b3-be1f-125bd05f993f.tiff,True,0.06474820143884892,0.06137002652519894,1,1
4361,wszystkie_zdj/train/6597dedf-bf42-4ae1-98ed-f6b9639df99f.tiff,True,0.03333333333333333,0.02959946949602122,0,0
4362,wszystkie_zdj/train/659af4c7-a1f5-41a7-8d51-79df00a3cade.tiff,True,0.10975609756097561,0.09848275862068966,1,1
4363,wszystkie_zdj/train/65a0722c-808c-4f4b-a464-6f6dec41d09e.tiff,True,0.05907172995780591,0.05561870026525199,2,0
4364,wszystkie_zdj/train/65a7c9a2-20a0-49ae-9d24-da4f6fb951a6.jpg,True,0.14074074074074075,0.033825925925925926,0,0
4365,wszystkie_zdj/train/65a894af-d505-4cbc-ac81-057802147a1b.jpg,True,0.13559322033898305,0.02750509259259259,0,0
4366,wszystkie_zdj/train/65ad0e6a-acdd-4aff-8e4c-bd96d66cfde0.jpg,True,0.11940298507462686,0.017844444444444444,0,0
4367,wszystkie_zdj/train/65c3e537-cf88-4f31-8db0-53ab711df451.tiff,True,0.09429280397022333,0.7416405835543767,1,1
4368,wszystkie_zdj/train/65c427ad-3fc3-42f4-b0d8-307140a2d9b9.tiff,True,0.19047619047619047,0.007864395886889461,0,0
4369,wszystkie_zdj/train/65c42cd2-8479-481e-a2db-c6f26a214abf.tiff,True,0.021406727828746176,0.059531167108753315,0,0
4370,wszystkie_zdj/train/65c4c60a-6b3e-499e-a1eb-fd2be53abe5b.tiff,False,0.0,0.0018527851458885942,0,0
4371,wszystkie_zdj/train/65c9bd03-1928-4a7d-9ead-fa1b65c3d03b.tiff,True,0.2222222222222222,0.0030308398950131235,0,0
4372,wszystkie_zdj/train/65d2ad28-5b01-4740-8aa4-0e5869548b14.tiff,True,0.11428571428571428,0.022674403183023873,0,0
4373,wszystkie_zdj/train/65d30c45-d14d-4fbd-babb-fc94d6690d7f.tiff,True,0.029023746701846966,0.07593832891246684,0,0
4374,wszystkie_zdj/train/65d9ca6b-39ba-4093-ab4f-ea76c5640138.jpg,True,0.1590909090909091,0.0453662037037037,0,0
4375,wszystkie_zdj/train/65e0ffd2-f58e-4f6b-a176-ea9d248e0ce0.tiff,True,0.11052631578947368,0.0668005148005148,0,0
4376,wszystkie_zdj/train/65e62b7a-43ea-4433-b8b5-d42de66cd293.tiff,True,0.07575757575757576,0.03446286472148541,0,0
4377,wszystkie_zdj/train/65ec05a9-96cf-46bc-acf5-02b55384717e.tiff,True,0.14285714285714285,0.4679389920424403,1,1
4378,wszystkie_zdj/train/65eef424-2c77-4b7d-a5ca-564b778ee09f.tiff,True,0.1292517006802721,0.022611405835543767,1,1
4379,wszystkie_zdj/train/65f10c82-dca3-47a8-a97e-6b4dcaf6801f.jpg,True,0.1366906474820144,0.015536111111111112,0,0
4380,wszystkie_zdj/train/65f2b6b7-22f2-41e3-9859-0337ea7e9e17.tiff,True,0.11392405063291139,0.04770557029177719,0,0
4381,wszystkie_zdj/train/65f3dcf6-275b-443a-82a1-ae5c8fb73862.tiff,True,0.09178743961352658,0.014738154613466335,0,0
4382,wszystkie_zdj/train/66063362-a4db-4d59-9812-8cdaa565bcf0.tiff,True,0.125,0.26510145888594167,3,2
4383,wszystkie_zdj/train/6608aa69-2b8f-4f56-a740-02b4c99dca2a.tiff,True,0.029850746268656716,0.026103954081632654,0,0
4384,wszystkie_zdj/train/660c97a9-1214-4dbc-ba56-d079e9b75164.jpg,True,0.0967741935483871,0.037373611111111114,0,0
4385,wszystkie_zdj/train/661a8770-391f-40ab-b26b-ad6f4981151c.tiff,True,0.125,0.32827642276422764,3,2
4386,wszystkie_zdj/train/6621ad2d-3a96-44d4-bc4c-f633cd530fe3.tiff,True,0.24,0.028301181102362204,2,2
4387,wszystkie_zdj/train/66255143-254b-4b0d-83c9-2cc4bc7e3bc9.tiff,True,0.031007751937984496,0.06980636604774536,1,1
4388,wszystkie_zdj/train/663eb94b-320e-474e-9572-d402d3ad1d99.tiff,True,0.15037593984962405,0.1194157824933687,4,3
4389,wszystkie_zdj/train/664c50d0-79e4-4255-ab81-c861d1fac5c7.tiff,True,0.02982107355864811,0.10995302445302445,0,0
4390,wszystkie_zdj/train/664f4eb8-7678-420d-893c-032d77ef643a.tiff,True,0.0738255033557047,0.010651193633952255,0,0
4391,wszystkie_zdj/train/66505fbe-d402-4076-b1a2-0dacccd3664c.jpg,True,0.11409395973154363,0.06132407407407407,0,0
4392,wszystkie_zdj/train/665455f7-7545-4f95-afa6-3be27a7d9c91.tiff,True,0.09287925696594428,0.10236089238845145,3,3
4393,wszystkie_zdj/train/665b9505-a7af-47be-bea2-3911dbd18622.tiff,True,0.10989010989010989,0.05578116710875332,3,1
4394,wszystkie_zdj/train/665d8481-7524-4d1d-8aed-09d76e08039f.tiff,True,0.10434782608695652,0.029079575596816978,0,0
4395,wszystkie_zdj/train/6662a726-9158-4de6-89e1-d963a5e598e2.tiff,True,0.18867924528301888,0.033740716180371354,0,0
4396,wszystkie_zdj/train/666b524a-fd52-4c2c-b103-6604cbb4100a.tiff,True,0.13636363636363635,0.006232758620689655,0,0
4397,wszystkie_zdj/train/666ec6d5-88ff-4199-84ce-5096f47a215e.tiff,True,0.18181818181818182,0.026634241245136185,2,2
4398,wszystkie_zdj/train/6677c571-756e-4834-8057-174a54e71d8d.jpg,True,0.10979228486646884,0.04415462962962963,0,0
